name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Jhon Durán,Aston Villa,Manchester United,,True,,0,,,,,0,,,0.0,0,False,2.4,0.2,7.18,0.0,0.0,0.75,0.05,0.09,0.0,Aston Villa,False,Fulham,1.52
Jhon Durán,Aston Villa,Fulham,,False,,0,,,,,0,,,0.0,0,False,1.0,0.13,6.78,0.0,0.0,0.75,0.05,0.09,0.0,Aston Villa,True,Nottingham Forest,-1.71
Jhon Durán,Aston Villa,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,False,0.2,0.13,6.42,0.0,0.0,0.75,0.05,0.09,0.0,Aston Villa,False,Luton,0.31
Jhon Durán,Aston Villa,Luton,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,6.1,0.0,0.0,0.75,0.05,0.09,0.0,Aston Villa,True,Tottenham,2.74
Jhon Durán,Aston Villa,Tottenham,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,5.81,0.0,0.0,0.75,0.05,0.09,1.0,Aston Villa,False,West Ham,1.42
Jhon Durán,Aston Villa,West Ham,2024-03-17,False,FW,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,True,0.0,0.0,7.59,0.0,0.0,0.75,0.05,0.09,1.0,Aston Villa,False,Burnley,-3.63
Jhon Durán,Aston Villa,Burnley,2023-08-27,False,Sub,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,False,0.2,0.0,7.43,0.0,0.0,0.75,0.05,0.09,0.0,Aston Villa,True,Wolverhampton,0.03
Jhon Durán,Aston Villa,Wolverhampton,2024-03-30,True,Sub,45,0.0,0.06,0.0,0.0,0,1.0,0.0,1.1,0,False,0.4,0.0,9.0,0.0,0.0,0.75,0.05,0.09,7.0,Aston Villa,False,Manchester City,2.54
Jhon Durán,Aston Villa,Manchester City,2024-04-03,False,FW,70,1.0,0.34,0.0,0.08,7,1.0,1.0,6.6,1,True,0.4,0.01,11.44,0.0,0.0,0.75,0.05,0.09,1.0,Aston Villa,True,Brentford,-1.66
Jhon Durán,Aston Villa,Brentford,2024-04-06,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,1.8,0.08,11.04,0.0,0.0,0.75,0.05,0.09,0.0,Aston Villa,False,Arsenal,0.89
Jhon Durán,Aston Villa,Arsenal,,False,,0,,,,,0,,,0.0,0,False,2.0,0.08,10.63,0.0,0.0,0.75,0.05,0.09,1.0,Aston Villa,True,Bournemouth,-2.54
Jhon Durán,Aston Villa,Bournemouth,2024-04-21,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,1.8,0.08,10.29,0.0,0.0,0.75,0.05,0.09,1.0,Aston Villa,True,Chelsea,1.5
Jhon Durán,Aston Villa,Chelsea,2024-04-27,True,Sub,7,0.0,0.05,0.0,0.0,1,1.0,0.0,0.4,0,False,1.8,0.08,10.17,0.0,0.0,0.75,0.05,0.09,1.0,Aston Villa,False,Brighton,-1.16
Jhon Durán,Aston Villa,Brighton,2024-05-05,False,Sub,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,2.0,0.08,10.4,0.0,0.0,0.75,0.05,0.09,12.0,Aston Villa,True,Liverpool,0.66
Jhon Durán,Aston Villa,Liverpool,2024-05-13,True,Sub,11,2.0,0.21,0.0,0.0,12,3.0,0.0,9.1,3,False,0.8,0.01,10.42,0.0,0.0,0.75,0.05,0.09,2.0,Aston Villa,False,Crystal Palace,2.46
Jhon Durán,Aston Villa,Crystal Palace,2024-05-19,False,FW,90,0.0,0.04,0.0,0.04,2,2.0,1.0,2.1,0,True,3.0,0.05,12.91,0.0,0.0,0.75,0.05,0.09,1.0,Aston Villa,False,Liverpool,0.36
Jhon Durán,Aston Villa,Liverpool,2023-09-03,False,Sub,17,0.0,0.06,0.0,0.0,1,2.0,0.0,0.4,0,False,3.4,0.06,13.03,0.0,0.0,0.75,0.05,0.09,5.0,Aston Villa,True,Crystal Palace,-0.78
Jhon Durán,Aston Villa,Crystal Palace,2023-09-16,True,Sub,19,1.0,0.09,0.0,0.0,5,2.0,0.0,6.1,1,False,3.4,0.07,13.21,0.0,0.0,0.75,0.05,0.09,1.0,Aston Villa,False,Chelsea,-0.25
Jhon Durán,Aston Villa,Chelsea,2023-09-24,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,False,4.2,0.08,12.86,0.0,0.0,0.75,0.05,0.09,0.0,Aston Villa,True,Brighton,-3.23
Jhon Durán,Aston Villa,Brighton,2023-09-30,True,Sub,11,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0,False,4.2,0.08,12.81,0.0,0.0,0.75,0.05,0.09,0.0,Aston Villa,False,Wolverhampton,1.16
Jhon Durán,Aston Villa,Wolverhampton,,False,,0,,,,,0,,,0.0,0,False,1.8,0.04,12.46,0.0,0.0,0.75,0.05,0.09,0.0,Aston Villa,True,West Ham,1.12
Jhon Durán,Aston Villa,West Ham,,True,,0,,,,,0,,,0.0,0,False,1.4,0.03,12.13,0.0,0.0,0.75,0.05,0.09,,,,,
