name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Jaidon Anthony,Bournemouth,Manchester United,2023-01-03,False,ML,90,0.0,0.2,0.0,0.0,2,3.0,0.0,5.7,0,0,3,True,1.8,0.12,29.55,0,0,0,0,0,0,Bournemouth,False,Manchester City,2.96
Jaidon Anthony,Bournemouth,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.16,27.08,0,0,0,0,0,2,Bournemouth,False,Brentford,0.82
Jaidon Anthony,Bournemouth,Brentford,2023-01-14,False,ML,65,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,True,2.0,0.16,30.0,0,0,0,0,0,10,Bournemouth,True,Nottingham Forest,-0.18
Jaidon Anthony,Bournemouth,Nottingham Forest,2023-01-21,True,ML,90,1.0,0.2,0.0,0.15,10,3.0,1.0,9.1,3,0,1,True,1.2,0.06,34.29,0,0,0,0,0,3,Bournemouth,False,Brighton,0.77
Jaidon Anthony,Bournemouth,Brighton,2023-02-04,False,ML,80,0.0,0.09,0.0,0.1,3,2.0,1.0,2.6,0,1,0,True,3.0,0.08,37.33,0,0,0,0,0,2,Bournemouth,True,Newcastle United,-1.78
Jaidon Anthony,Bournemouth,Newcastle United,2023-02-11,True,ML,62,0.0,0.02,0.0,0.03,2,1.0,1.0,3.4,0,0,1,True,3.4,0.1,38.88,0,0,0,0,0,1,Bournemouth,False,Wolverhampton,-2.03
Jaidon Anthony,Bournemouth,Wolverhampton,2023-02-18,False,Sub,33,0.0,0.0,0.0,0.07,1,0.0,1.0,1.6,0,0,0,False,3.4,0.06,38.53,0,0,0,0,0,1,Bournemouth,True,Manchester City,1.44
Jaidon Anthony,Bournemouth,Manchester City,2023-02-25,True,Sub,14,0.0,0.03,0.0,0.0,1,1.0,0.0,1.0,0,0,0,False,3.6,0.06,37.17,0,0,0,0,0,1,Bournemouth,False,Arsenal,0.25
Jaidon Anthony,Bournemouth,Arsenal,2023-03-04,False,Sub,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,2,False,3.4,0.07,36.58,0,0,0,0,0,2,Bournemouth,True,Liverpool,0.55
Jaidon Anthony,Bournemouth,Liverpool,2023-03-11,True,ML,87,0.0,0.0,0.0,0.06,2,0.0,1.0,2.2,0,1,0,True,1.6,0.03,39.1,0,0,0,0,0,1,Bournemouth,False,Aston Villa,2.29
Jaidon Anthony,Bournemouth,Aston Villa,2023-03-18,False,ML,58,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1,True,1.4,0.01,40.0,0,0,0,0,0,1,Bournemouth,True,Fulham,-3.96
Jaidon Anthony,Bournemouth,Fulham,2023-04-01,True,ML,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,1,True,1.2,0.01,40.23,0,0,0,0,0,0,Bournemouth,True,Brighton,-1.19
Jaidon Anthony,Bournemouth,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.01,38.48,0,0,0,0,0,1,Bournemouth,True,Arsenal,4.06
Jaidon Anthony,Bournemouth,Arsenal,2022-08-20,True,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1,False,1.0,0.0,38.75,0,0,0,0,0,0,Bournemouth,False,Leeds United,-0.64
Jaidon Anthony,Bournemouth,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,37.2,0,0,0,0,0,1,Bournemouth,False,Tottenham,0.69
Jaidon Anthony,Bournemouth,Tottenham,2023-04-15,False,Sub,24,0.0,0.07,0.0,0.0,1,1.0,0.0,2.3,0,0,1,False,0.6,0.0,36.69,0,0,0,0,0,1,Bournemouth,True,West Ham,2.84
Jaidon Anthony,Bournemouth,West Ham,2023-04-23,True,Sub,29,0.0,0.03,0.0,0.13,1,1.0,1.0,3.5,0,0,1,False,0.6,0.01,36.41,0,0,0,0,0,0,Bournemouth,False,Southampton,-0.86
Jaidon Anthony,Bournemouth,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.02,35.11,0,0,0,0,0,4,Bournemouth,True,Leicester City,-4.92
Jaidon Anthony,Bournemouth,Leicester City,2023-04-30,True,Sub,28,0.0,0.0,1.0,0.09,4,0.0,1.0,3.2,0,0,0,False,0.6,0.02,34.86,0,0,0,0,0,1,Bournemouth,True,Chelsea,-0.01
Jaidon Anthony,Bournemouth,Chelsea,2023-05-06,True,Sub,7,0.0,0.04,0.0,0.0,1,1.0,0.0,1.2,0,0,1,False,1.2,0.22,33.93,0,0,0,0,0,1,Bournemouth,False,Crystal Palace,0.17
Jaidon Anthony,Bournemouth,Crystal Palace,2023-05-13,False,Sub,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,0,False,1.4,0.23,33.39,0,0,0,0,0,2,Bournemouth,True,Manchester United,0.69
Jaidon Anthony,Bournemouth,Manchester United,2023-05-20,True,AML,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,1,True,1.4,0.21,35.16,0,0,0,0,0,1,Bournemouth,False,Everton,3.85
Jaidon Anthony,Bournemouth,Everton,2023-05-28,False,Sub,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,1.6,0.21,34.3,0,0,0,0,0,2,Bournemouth,False,Liverpool,4.89
Jaidon Anthony,Bournemouth,Liverpool,2022-08-27,False,AMR,90,0.0,0.01,0.0,0.0,2,1.0,0.0,1.4,0,0,9,False,1.8,0.21,35.94,0,0,0,0,0,1,Bournemouth,True,Wolverhampton,0.64
Jaidon Anthony,Bournemouth,Wolverhampton,2022-08-31,True,Sub,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,1.4,0.01,35.03,0,0,0,0,0,7,Bournemouth,False,Nottingham Forest,-0.87
Jaidon Anthony,Bournemouth,Nottingham Forest,2022-09-03,False,Sub,5,1.0,0.35,0.0,0.12,7,1.0,1.0,6.6,1,0,0,False,1.4,0.0,34.19,0,0,0,0,0,1,Bournemouth,False,Newcastle United,-1.24
Jaidon Anthony,Bournemouth,Newcastle United,2022-09-17,False,Sub,10,0.0,0.04,0.0,0.0,1,1.0,0.0,0.9,0,0,0,False,2.6,0.07,33.54,0,0,0,0,0,0,Bournemouth,True,Brentford,0.86
Jaidon Anthony,Bournemouth,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,2.4,0.08,32.66,0,0,0,0,0,1,Bournemouth,True,West Ham,2.84
