name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Jarrod Bowen,West Ham,Arsenal,2023-04-16,True,FWR,90,1,0.38,0,0.0,7,2,0,6.6,0,0,2,True,3.6,0.35,89.64,12,10,12.94,5.83,0.07,6
Jarrod Bowen,West Ham,Bournemouth,2023-04-23,False,FWR,75,0,0.06,1,0.75,6,2,2,6.5,0,1,0,True,4.6,0.42,89.08,12,10,12.94,5.83,0.07,2
Jarrod Bowen,West Ham,Liverpool,2023-04-26,True,AMR,90,0,0.05,0,0.0,2,1,0,4.1,0,0,2,True,5.2,0.56,89.11,12,10,12.94,5.83,0.07,2
Jarrod Bowen,West Ham,Crystal Palace,2023-04-29,False,AMR,90,0,0.0,0,0.0,2,0,0,1.9,0,0,4,True,4.6,0.36,89.14,12,10,12.94,5.83,0.07,2
Jarrod Bowen,West Ham,Manchester City,2023-05-03,False,AMR,78,0,0.3,0,0.0,2,1,0,4.0,0,0,2,True,4.6,0.33,88.76,12,10,12.94,5.83,0.07,3
Jarrod Bowen,West Ham,Manchester United,2023-05-07,True,AMR,90,0,0.18,0,0.04,3,2,1,5.3,0,1,0,True,3.8,0.36,88.8,12,10,12.94,5.83,0.07,1
Jarrod Bowen,West Ham,Brentford,2023-05-14,False,Sub,7,0,0.0,0,0.0,1,0,0,0.0,0,0,0,False,3.0,0.32,86.16,12,10,12.94,5.83,0.07,13
Jarrod Bowen,West Ham,Leicester City,2023-05-21,True,AMR,83,1,0.42,1,0.55,13,2,4,18.1,3,0,1,True,2.0,0.11,86.06,12,10,12.94,5.83,0.07,1
Jarrod Bowen,West Ham,Leeds United,2023-05-28,False,Sub,28,0,0.07,0,0.35,1,2,1,0.0,0,0,0,False,4.2,0.38,84.3,12,10,12.94,5.83,0.07,3
Jarrod Bowen,West Ham,Aston Villa,2022-08-28,False,FW,90,0,0.14,0,0.0,3,1,0,3.9,0,1,0,False,4.0,0.4,84.47,12,10,12.94,5.83,0.07,2
Jarrod Bowen,West Ham,Tottenham,2022-08-31,True,AMR,90,0,0.55,0,0.05,2,3,2,4.7,0,0,1,False,4.2,0.36,84.63,12,10,12.94,5.83,0.07,2
Jarrod Bowen,West Ham,Chelsea,2022-09-03,False,AMR,90,0,0.03,0,0.08,2,2,1,4.5,0,0,2,False,4.0,0.44,84.78,12,10,12.94,5.83,0.07,2
Jarrod Bowen,West Ham,Everton,2022-09-18,False,AMR,90,0,0.24,0,0.17,2,4,3,12.0,0,0,1,False,4.2,0.44,84.92,12,10,12.94,5.83,0.07,14
Jarrod Bowen,West Ham,Wolverhampton,2022-10-01,True,AMR,90,1,0.35,0,0.19,14,4,3,17.1,3,1,0,False,2.0,0.21,85.05,12,10,12.94,5.83,0.07,9
