name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Kalvin Phillips,Man City,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.38,0.0,1.0,0.77,1.17,0.02,1,Man City,True,Wolverhampton,-3.86
Kalvin Phillips,Man City,Wolverhampton,2023-01-22,True,Sub,13,0.0,0.02,0.0,0.0,1,1.0,0.0,0.2,0,0,0,False,0.2,0.0,1.29,0.0,1.0,0.77,1.17,0.02,0,Man City,False,Tottenham,0.04
Kalvin Phillips,Man City,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,1.2,0.0,1.0,0.77,1.17,0.02,0,Man City,True,Aston Villa,-1.8
Kalvin Phillips,Man City,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,1.12,0.0,1.0,0.77,1.17,0.02,1,Man City,False,Arsenal,-1.52
Kalvin Phillips,Man City,Arsenal,2023-02-15,False,Sub,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,0.2,0.0,1.24,0.0,1.0,0.77,1.17,0.02,0,Man City,False,Nottingham Forest,0.39
Kalvin Phillips,Man City,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,1.17,0.0,1.0,0.77,1.17,0.02,0,Man City,False,Bournemouth,-2.29
Kalvin Phillips,Man City,Bournemouth,2023-02-25,False,Sub,35,0.0,0.05,0.0,0.05,0,1.0,1.0,3.2,0,0,1,False,0.4,0.0,2.95,0.0,1.0,0.77,1.17,0.02,0,Man City,True,Newcastle United,-3.3
Kalvin Phillips,Man City,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,2.8,0.0,1.0,0.77,1.17,0.02,0,Man City,False,Crystal Palace,-1.0
Kalvin Phillips,Man City,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,2.67,0.0,1.0,0.77,1.17,0.02,0,Man City,True,Liverpool,-1.11
Kalvin Phillips,Man City,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,2.55,0.0,1.0,0.77,1.17,0.02,0,Man City,False,Newcastle United,-1.93
Kalvin Phillips,Man City,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.01,2.43,0.0,1.0,0.77,1.17,0.02,1,Man City,False,Southampton,0.6
Kalvin Phillips,Man City,Southampton,2023-04-08,False,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,0.0,0.01,2.71,0.0,1.0,0.77,1.17,0.02,1,Man City,True,Leeds United,-0.16
Kalvin Phillips,Man City,Leeds United,2023-04-15,True,Sub,37,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1,False,0.2,0.0,4.08,0.0,1.0,0.77,1.17,0.02,0,Man City,True,Arsenal,-3.0
Kalvin Phillips,Man City,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,3.92,0.0,1.0,0.77,1.17,0.02,0,Man City,False,Fulham,-3.19
Kalvin Phillips,Man City,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,3.78,0.0,1.0,0.77,1.17,0.02,1,Man City,True,West Ham,-1.87
Kalvin Phillips,Man City,West Ham,2023-05-03,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.4,0.0,3.68,0.0,1.0,0.77,1.17,0.02,0,Man City,True,Leicester City,-3.61
Kalvin Phillips,Man City,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,3.55,0.0,1.0,0.77,1.17,0.02,1,Man City,False,Everton,-2.05
Kalvin Phillips,Man City,Everton,2023-05-14,False,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.4,0.0,3.5,0.0,1.0,0.77,1.17,0.02,3,Man City,True,Chelsea,-0.63
Kalvin Phillips,Man City,Chelsea,2023-05-21,True,DMC,90,0.0,0.14,0.0,0.08,3,3.0,2.0,4.9,0,1,0,True,0.4,0.0,6.29,0.0,1.0,0.77,1.17,0.02,1,Man City,False,Brighton,-3.49
Kalvin Phillips,Man City,Brighton,2023-05-24,False,Sub,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,1.0,0.03,6.28,0.0,1.0,0.77,1.17,0.02,2,Man City,False,Brentford,-1.08
Kalvin Phillips,Man City,Brentford,2023-05-28,False,DMC,90,0.0,0.03,0.0,0.0,2,1.0,0.0,0.0,0,0,1,True,1.2,0.03,8.82,0.0,1.0,0.77,1.17,0.02,0,Man City,True,Crystal Palace,1.84
Kalvin Phillips,Man City,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.03,8.56,0.0,1.0,0.77,1.17,0.02,0,Man City,True,Nottingham Forest,-4.8
Kalvin Phillips,Man City,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.03,8.31,0.0,1.0,0.77,1.17,0.02,0,Man City,False,Aston Villa,0.61
Kalvin Phillips,Man City,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.03,8.08,0.0,1.0,0.77,1.17,0.02,0,Man City,False,Wolverhampton,-1.76
Kalvin Phillips,Man City,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.01,7.86,0.0,1.0,0.77,1.17,0.02,0,Man City,True,Manchester United,-1.86
Kalvin Phillips,Man City,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.01,7.66,0.0,1.0,0.77,1.17,0.02,0,Man City,False,Burnley,-3.25
