name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kepa Arrizabalaga,Chelsea,Bournemouth,2022-12-27,True,90,0,0.53,4,0,9,2,1,0.0,1,5.78,2.4,0,39.0,0.57,3.71,0.5,11,0,3.0,Chelsea,False,Nottingham Forest,,
Kepa Arrizabalaga,Chelsea,Nottingham Forest,2023-01-01,False,90,1,1.2,4,0,3,0,0,0.0,1,6.92,2.4,0,42.19,0.5,3.75,0.5,11,0,2.0,Chelsea,True,Manchester City,,-1.17
Kepa Arrizabalaga,Chelsea,Manchester City,2023-01-05,True,90,1,2.08,2,0,2,0,0,0.0,1,7.63,2.8,0,45.0,0.44,3.56,0.5,11,0,1.0,Chelsea,False,Fulham,,1.37
Kepa Arrizabalaga,Chelsea,Fulham,,False,90,2,0.83,1,0,1,0,0,,1,7.63,3.0,0,47.5,0.4,3.3,0.5,11,0,10.0,Chelsea,True,Crystal Palace,,0.81
Kepa Arrizabalaga,Chelsea,Crystal Palace,2023-01-15,True,90,0,0.58,5,0,10,3,1,0.0,1,7.08,5.0,0,49.74,0.45,3.45,0.5,11,0,9.0,Chelsea,False,Liverpool,,-1.33
Kepa Arrizabalaga,Chelsea,Liverpool,2023-01-21,False,90,0,1.4,3,0,9,2,1,0.0,1,7.06,5.0,0,51.75,0.5,3.42,0.5,11,0,10.0,Chelsea,True,Fulham,,-0.3
Kepa Arrizabalaga,Chelsea,Fulham,,True,90,0,0.67,4,0,10,3,1,,1,7.67,6.4,0,53.57,0.54,3.46,0.5,11,0,2.0,Chelsea,False,West Ham,,0.14
Kepa Arrizabalaga,Chelsea,West Ham,,False,90,1,1.29,1,0,2,0,0,,1,8.63,6.4,0,55.23,0.5,3.29,0.5,11,0,2.0,Chelsea,True,Southampton,,-0.38
Kepa Arrizabalaga,Chelsea,Southampton,,True,90,1,0.83,3,0,2,0,0,,1,9.24,6.6,0,56.74,0.47,3.27,0.5,11,0,1.0,Chelsea,False,Tottenham,,-0.03
Kepa Arrizabalaga,Chelsea,Tottenham,2023-02-26,False,90,2,0.71,1,0,1,0,0,0.0,1,8.39,4.8,0,58.12,0.44,3.12,0.5,11,0,6.0,Chelsea,True,Leicester City,,0.83
Kepa Arrizabalaga,Chelsea,Leicester City,,True,90,0,0.94,2,0,6,0,1,,1,9.2,4.2,0,59.4,0.47,3.06,0.5,11,0,3.0,Chelsea,False,Leeds United,,-0.8
Kepa Arrizabalaga,Chelsea,Leeds United,,False,90,1,2.35,5,0,3,0,0,,1,9.16,2.8,0,60.58,0.44,3.17,0.5,11,0,1.0,Chelsea,True,Everton,,0.34
Kepa Arrizabalaga,Chelsea,Everton,,True,90,2,1.43,1,0,1,0,0,,1,10.38,2.6,0,61.67,0.42,3.05,0.5,11,0,1.0,Chelsea,True,Aston Villa,,0.55
Kepa Arrizabalaga,Chelsea,Aston Villa,,True,90,2,0.81,0,0,1,0,0,,1,10.45,2.4,0,62.68,0.4,2.9,0.5,11,0,7.0,Chelsea,True,Liverpool,,-0.53
Kepa Arrizabalaga,Chelsea,Liverpool,,True,90,0,0.35,3,0,7,0,1,,1,10.45,3.6,0,63.62,0.43,2.9,0.5,11,0,3.0,Chelsea,False,Wolverhampton,,-0.46
Kepa Arrizabalaga,Chelsea,Wolverhampton,2023-04-08,False,90,1,0.56,3,0,3,0,0,0.03,1,10.27,3.0,0,64.5,0.41,2.91,0.5,11,0,6.0,Chelsea,True,Brighton,,-0.71
Kepa Arrizabalaga,Chelsea,Brighton,,True,90,2,2.28,9,0,6,2,0,,1,9.76,3.6,0,65.32,0.39,3.17,0.5,11,0,1.0,Chelsea,True,Brentford,,0.69
Kepa Arrizabalaga,Chelsea,Brentford,2023-04-26,True,90,2,1.05,0,0,1,0,0,0.0,1,8.57,3.6,0,66.09,0.38,3.04,0.5,11,0,3.0,Chelsea,False,Arsenal,,-0.0
Kepa Arrizabalaga,Chelsea,Arsenal,2023-05-02,False,90,3,2.11,6,0,3,0,0,0.0,1,7.21,4.0,0,66.82,0.36,3.16,0.5,11,0,3.0,Chelsea,False,Bournemouth,,0.19
Kepa Arrizabalaga,Chelsea,Bournemouth,,False,90,1,1.26,3,0,3,0,0,,1,7.49,3.2,0,67.5,0.35,3.15,0.5,11,0,0.0,Chelsea,True,Nottingham Forest,,
Kepa Arrizabalaga,Chelsea,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,7.49,2.6,0,65.57,0.35,3.15,0.5,11,0,2.0,Chelsea,False,Manchester City,,-1.26
Kepa Arrizabalaga,Chelsea,Manchester City,,False,90,1,1.09,1,0,2,0,0,,1,6.86,1.8,0,66.25,0.33,3.07,0.5,11,0,1.0,Chelsea,False,Manchester United,,-0.1
Kepa Arrizabalaga,Chelsea,Manchester United,,False,90,4,5.13,5,0,1,0,0,,1,6.86,1.8,0,66.89,0.32,3.14,0.5,11,0,3.0,Chelsea,True,Newcastle United,,0.73
Kepa Arrizabalaga,Chelsea,Newcastle United,,True,90,1,1.7,3,0,3,0,0,,1,6.73,1.8,0,67.5,0.31,3.14,0.5,11,0,,Chelsea,True,Liverpool,,-0.53
