name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ederson Santana de Moraes,Man City,Aston Villa,,True,90,1,0.28,1,0,2,0,0,,1,1612719,2.2,0,90.0,0.36,1.5,0.54,60,0,1.0,Man City,False,Arsenal,,-0.0
Ederson Santana de Moraes,Man City,Arsenal,,False,90,1,1.62,0,0,1,0,0,,1,1612719,2.2,0,90.0,0.35,1.43,0.54,60,0,2.0,Man City,False,Nottingham Forest,,
Ederson Santana de Moraes,Man City,Nottingham Forest,,False,90,1,0.98,0,0,2,0,0,,1,1619303,2.4,0,90.0,0.33,1.38,0.54,60,0,2.0,Man City,False,Bournemouth,,0.19
Ederson Santana de Moraes,Man City,Bournemouth,,False,90,1,1.35,1,0,2,0,0,,1,1615686,1.6,0,90.0,0.32,1.36,0.54,60,0,7.0,Man City,True,Newcastle United,,0.73
Ederson Santana de Moraes,Man City,Newcastle United,,True,90,0,0.43,2,0,7,1,1,,1,1574986,2.8,0,90.0,0.35,1.38,0.54,60,0,6.0,Man City,False,Crystal Palace,,0.13
Ederson Santana de Moraes,Man City,Crystal Palace,,False,90,0,0.17,0,0,6,0,1,,1,1541235,3.6,0,90.0,0.37,1.33,0.54,60,0,2.0,Man City,True,Liverpool,,-0.53
Ederson Santana de Moraes,Man City,Liverpool,,True,90,1,0.33,0,0,2,0,0,,1,1484628,3.8,0,90.0,0.36,1.29,0.54,60,0,2.0,Man City,False,Southampton,,-1.07
Ederson Santana de Moraes,Man City,Southampton,,False,90,1,0.35,0,0,2,0,0,,1,1523440,3.8,0,90.0,0.34,1.24,0.54,60,0,3.0,Man City,True,Leeds United,,-0.79
Ederson Santana de Moraes,Man City,Leeds United,,True,90,1,2.22,3,0,3,0,0,,1,1535475,4.0,0,90.0,0.33,1.3,0.54,60,0,2.0,Man City,True,Arsenal,,0.36
Ederson Santana de Moraes,Man City,Arsenal,,True,90,1,0.48,1,0,2,0,0,,1,1561540,3.0,0,90.0,0.32,1.29,0.54,60,0,1.0,Man City,False,Fulham,,1.37
Ederson Santana de Moraes,Man City,Fulham,,False,90,1,0.17,0,0,1,0,0,,1,1774618,2.0,0,90.0,0.31,1.25,0.54,60,0,0.0,Man City,True,West Ham,,0.63
Ederson Santana de Moraes,Man City,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,1774618,1.6,0,87.27,0.31,1.25,0.54,60,0,2.0,Man City,True,Leicester City,,0.83
Ederson Santana de Moraes,Man City,Leicester City,,True,90,1,0.23,1,0,2,0,0,,1,1755384,1.6,0,87.35,0.3,1.24,0.54,60,0,8.0,Man City,False,Everton,,-0.63
Ederson Santana de Moraes,Man City,Everton,,False,90,0,1.78,2,0,8,2,1,,1,1736523,2.6,0,87.43,0.32,1.26,0.54,60,0,0.0,Man City,True,Chelsea,,-0.25
Ederson Santana de Moraes,Man City,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,1772747,2.2,0,85.0,0.32,1.26,0.54,60,0,0.0,Man City,False,Brighton,,-0.39
Ederson Santana de Moraes,Man City,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,1772747,2.0,0,82.7,0.32,1.26,0.54,60,0,3.0,Man City,False,Brentford,,-0.55
Ederson Santana de Moraes,Man City,Brentford,,False,90,1,0.41,3,0,3,0,0,,1,1708594,2.6,0,82.89,0.31,1.31,0.54,60,0,,Man City,False,Burnley,,0.0
