name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points
Max Kilman,Wolves,Aston Villa,2023-01-04,False,DC,90,0,0.05,0,0.0,1,1,0,5.8,0,0,1,1.61,True,1.4,0.0,90.0,0.09,0,0,0,0,7
Max Kilman,Wolves,Fulham,2022-08-13,True,DC,90,0,0.0,0,0.0,7,0,0,1.8,1,1,0,0.0,False,1.2,0.01,90.0,0.17,0,0,0,0,9
Max Kilman,Wolves,West Ham,2023-01-14,True,DC,90,0,0.0,0,0.0,9,0,0,4.9,3,1,0,1.02,True,2.4,0.01,90.0,0.23,0,0,0,0,0
Max Kilman,Wolves,Manchester City,2023-01-22,False,DC,90,0,0.01,0,0.0,0,1,0,1.4,0,0,3,2.63,True,4.0,0.01,90.0,0.21,0,0,0,0,11
Max Kilman,Wolves,Liverpool,2023-02-04,True,DC,90,0,0.36,0,0.02,11,1,1,5.5,2,1,0,1.91,True,3.8,0.01,90.0,0.27,0,0,0,0,2
Max Kilman,Wolves,Southampton,2023-02-11,False,DC,90,0,0.0,0,0.0,2,0,0,2.2,0,0,1,1.14,True,5.6,0.08,90.0,0.25,0,0,0,0,2
Max Kilman,Wolves,Bournemouth,2023-02-18,True,DC,90,0,0.0,0,0.0,2,0,0,2.9,0,0,1,1.01,True,5.8,0.08,90.0,0.24,0,0,0,0,2
Max Kilman,Wolves,Fulham,2023-02-24,False,DC,90,0,0.32,0,0.0,2,1,0,1.3,0,0,1,0.47,True,4.8,0.08,90.0,0.22,0,0,0,0,1
Max Kilman,Wolves,Liverpool,2023-03-01,False,DC,90,0,0.0,0,0.0,1,0,0,1.5,0,0,2,2.51,True,3.4,0.14,90.0,0.21,0,0,0,0,7
Max Kilman,Wolves,Tottenham,2023-03-04,True,DC,90,0,0.0,0,0.0,7,0,0,1.9,1,1,0,1.34,True,3.6,0.14,90.0,0.25,0,0,0,0,1
Max Kilman,Wolves,Newcastle United,2023-03-12,False,DC,90,0,0.0,0,0.03,1,0,1,4.9,0,0,2,1.98,True,2.8,0.06,90.0,0.24,0,0,0,0,0
Max Kilman,Wolves,Leicester City,2023-03-18,True,DC,90,0,0.0,0,0.0,0,0,0,2.7,0,0,4,1.47,True,2.6,0.06,90.0,0.23,0,0,0,0,2
Max Kilman,Wolves,Nottingham Forest,2023-04-01,False,DC,90,0,0.03,0,0.0,2,1,0,2.9,0,0,1,1.26,True,2.2,0.06,90.0,0.22,0,0,0,0,2
Max Kilman,Wolves,Tottenham,2022-08-20,False,DC,90,0,0.01,0,0.0,2,1,0,2.7,0,0,1,0.0,False,2.2,0.01,90.0,0.21,0,0,0,0,7
Max Kilman,Wolves,Chelsea,2023-04-08,True,DC,90,0,0.0,0,0.0,7,0,0,3.1,1,1,0,1.05,True,2.4,0.01,90.0,0.24,0,0,0,0,6
Max Kilman,Wolves,Brentford,2023-04-15,True,DC,90,0,0.0,0,0.0,6,0,0,2.6,0,1,0,1.18,True,2.4,0.01,90.0,0.27,0,0,0,0,1
Max Kilman,Wolves,Leeds United,2023-04-22,False,DC,90,0,0.06,0,0.0,1,1,0,2.5,0,0,2,2.42,True,3.4,0.01,90.0,0.26,0,0,0,0,6
Max Kilman,Wolves,Crystal Palace,2023-04-25,True,DC,90,0,0.04,0,0.0,6,1,0,2.6,0,1,0,0.75,True,3.6,0.02,90.0,0.29,0,0,0,0,-1
Max Kilman,Wolves,Brighton,2023-04-29,False,DC,90,0,0.0,0,0.0,-1,0,0,2.4,0,0,6,3.28,True,4.4,0.02,90.0,0.28,0,0,0,0,7
Max Kilman,Wolves,Aston Villa,2023-05-06,True,DC,90,0,0.0,0,0.0,7,0,0,1.9,1,1,0,1.57,True,3.8,0.02,90.0,0.3,0,0,0,0,1
Max Kilman,Wolves,Manchester United,2023-05-13,False,DC,90,0,0.12,0,0.08,1,2,1,3.1,0,0,2,2.68,True,3.8,0.02,90.0,0.29,0,0,0,0,0
Max Kilman,Wolves,Arsenal,2023-05-28,False,DC,67,0,0.0,0,0.07,0,0,1,0.0,0,0,4,1.68,True,2.8,0.04,89.28,0.28,0,0,0,0,2
Max Kilman,Wolves,Newcastle United,2022-08-28,True,DC,90,0,0.0,0,0.0,2,0,0,3.2,0,0,1,0.0,False,2.6,0.03,89.3,0.27,0,0,0,0,9
Max Kilman,Wolves,Bournemouth,2022-08-31,False,DC,90,0,0.0,0,0.0,9,0,0,2.4,3,1,0,0.0,False,1.8,0.02,89.32,0.29,0,0,0,0,6
Max Kilman,Wolves,Southampton,2022-09-03,True,DC,90,0,0.0,0,0.0,6,0,0,2.0,0,1,0,0.0,False,3.8,0.02,89.34,0.31,0,0,0,0,1
Max Kilman,Wolves,Manchester City,2022-09-17,True,DC,90,0,0.0,0,0.0,1,0,0,0.9,0,0,3,0.0,False,3.6,0.02,89.36,0.31,0,0,0,0,1
Max Kilman,Wolves,West Ham,2022-10-01,False,DC,90,0,0.0,0,0.0,1,0,0,3.8,0,0,2,0.0,False,3.6,0.0,89.38,0.3,0,0,0,0,2
