name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Lisandro Martínez,Man Utd,Liverpool,2023-03-05,False,DC,76,0.0,0.0,0.0,0.0,-1,0.0,0.0,2.8,0,0,5,2.12,True,3.6,0.06,66.15,0.29,0,0,0,0,5,Man Utd,True,Southampton,-2.47,-0.38
Lisandro Martínez,Man Utd,Southampton,2023-03-12,True,DC,89,0.0,0.06,0.0,0.0,5,2.0,0.0,1.5,0,1,0,1.14,True,1.8,0.05,67.24,0.33,0,0,0,0,2,Man Utd,False,Newcastle United,-0.43,-0.34
Lisandro Martínez,Man Utd,Newcastle United,2023-04-02,False,DC,82,0.0,0.0,0.0,0.0,2,0.0,0.0,2.9,0,0,1,2.99,True,2.4,0.07,67.91,0.31,0,0,0,0,9,Man Utd,True,Brentford,,0.69
Lisandro Martínez,Man Utd,Brentford,2023-04-05,True,DC,90,0.0,0.0,0.0,0.0,9,0.0,0.0,3.0,3,1,0,0.63,True,2.6,0.07,68.87,0.35,0,0,0,0,2,Man Utd,True,Liverpool,0.14,-0.53
Lisandro Martínez,Man Utd,Liverpool,2022-08-22,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.9,0,0,1,0.0,False,4.2,0.07,69.75,0.33,0,0,0,0,7,Man Utd,True,Everton,1.78,0.34
Lisandro Martínez,Man Utd,Everton,2023-04-08,True,DC,90,0.0,0.08,0.0,0.0,7,2.0,0.0,2.9,1,1,0,1.02,True,3.4,0.01,70.56,0.37,0,0,0,0,0,Man Utd,False,Nottingham Forest,,
Lisandro Martínez,Man Utd,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,5.0,0.03,67.85,0.37,0,0,0,0,0,Man Utd,False,Tottenham,-2.94,-0.03
Lisandro Martínez,Man Utd,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.0,0.02,65.33,0.37,0,0,0,0,0,Man Utd,True,Aston Villa,0.32,0.55
Lisandro Martínez,Man Utd,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.6,0.02,63.0,0.37,0,0,0,0,0,Man Utd,False,Brighton,,-0.39
Lisandro Martínez,Man Utd,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.02,60.83,0.37,0,0,0,0,0,Man Utd,False,West Ham,-1.27,0.14
Lisandro Martínez,Man Utd,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.02,58.8,0.37,0,0,0,0,0,Man Utd,True,Wolverhampton,0.61,-0.48
Lisandro Martínez,Man Utd,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,56.9,0.37,0,0,0,0,0,Man Utd,False,Bournemouth,,0.19
Lisandro Martínez,Man Utd,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,55.12,0.37,0,0,0,0,0,Man Utd,True,Chelsea,,-0.25
Lisandro Martínez,Man Utd,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,53.45,0.37,0,0,0,0,0,Man Utd,True,Fulham,,-0.3
Lisandro Martínez,Man Utd,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,51.88,0.37,0,0,0,0,6,Man Utd,False,Southampton,-0.99,-1.07
Lisandro Martínez,Man Utd,Southampton,2022-08-27,False,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.9,0,1,0,0.0,False,0.0,0.0,52.97,0.4,0,0,0,0,5,Man Utd,False,Leeds United,0.57,-0.8
Lisandro Martínez,Man Utd,Leeds United,2022-09-01,False,DC,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.3,0,1,0,0.0,False,1.2,0.0,54.0,0.43,0,0,0,0,2,Man Utd,True,Arsenal,-3.39,0.36
Lisandro Martínez,Man Utd,Arsenal,2022-09-04,True,DC,79,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,1,0.0,False,2.2,0.0,54.68,0.41,0,0,0,0,-1,Man Utd,False,Manchester City,-0.11,-1.26
Lisandro Martínez,Man Utd,Manchester City,2022-10-02,False,DC,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,1.9,0,0,6,0.0,False,2.6,0.0,55.61,0.39,0,0,0,0,0,Man Utd,True,Wolverhampton,0.61,-0.48
