name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Joe Gomez,Liverpool,Crystal Palace,2023-12-09,False,45,0.0,0.0,0.0,0.07,0,0.0,1.0,3.9,0,0,1,1.24,0,1.4,0.01,41.19,0.23,1.0
Joe Gomez,Liverpool,Manchester United,2023-12-17,True,29,0.0,0.08,0.0,0.03,1,2.0,1.0,1.8,0,0,0,0.36,0,1.6,0.03,40.47,0.21,1.0
Joe Gomez,Liverpool,Arsenal,2023-12-23,True,55,0.0,0.1,0.0,0.02,1,2.0,1.0,6.2,0,0,0,0.3,0,1.8,0.05,41.28,0.2,6.0
Joe Gomez,Liverpool,Burnley,2023-12-26,False,90,0.0,0.02,0.0,0.0,6,1.0,0.0,1.6,0,1,0,0.76,1,2.8,0.05,43.84,0.25,1.0
Joe Gomez,Liverpool,Newcastle United,2024-01-01,True,90,0.0,0.0,0.0,0.02,1,0.0,1.0,2.6,0,0,2,0.59,1,1.8,0.04,46.15,0.24,10.0
Joe Gomez,Liverpool,Bournemouth,2024-01-21,False,90,0.0,0.02,1.0,0.5,10,1.0,1.0,4.9,1,1,0,1.39,1,3.8,0.24,48.24,0.28,6.0
Joe Gomez,Liverpool,Chelsea,2024-01-31,True,68,0.0,0.0,0.0,0.12,6,0.0,2.0,4.2,0,1,0,0.38,1,4.8,0.23,49.14,0.32,0.0
Joe Gomez,Liverpool,Arsenal,2024-02-04,False,84,0.0,0.0,0.0,0.0,0,0.0,0.0,1.6,0,0,2,3.48,1,4.6,0.21,50.65,0.3,0.0
Joe Gomez,Liverpool,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3.4,0.2,48.54,0.3,1.0
Joe Gomez,Liverpool,Brentford,2024-02-17,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.95,0,3.4,0.2,46.88,0.29,1.0
Joe Gomez,Liverpool,Luton,2024-02-21,True,90,0.0,0.03,0.0,0.06,1,1.0,1.0,3.0,0,0,1,1.03,1,1.6,0.01,48.54,0.27,6.0
Joe Gomez,Liverpool,Nottingham Forest,2024-03-02,False,90,0.0,0.0,0.0,0.07,6,0.0,2.0,4.2,0,1,0,1.05,1,1.6,0.01,50.07,0.3,2.0
Joe Gomez,Liverpool,Manchester City,2024-03-10,True,90,0.0,0.03,0.0,0.0,2,1.0,0.0,1.9,0,0,1,1.61,1,2.0,0.01,51.5,0.29,1.0
Joe Gomez,Liverpool,Brighton,2024-03-31,True,90,0.0,0.0,0.0,0.06,1,0.0,1.0,3.1,0,0,1,0.44,1,2.2,0.01,52.83,0.28,2.0
Joe Gomez,Liverpool,Sheffield,2024-04-04,True,72,0.0,0.1,0.0,0.2,2,2.0,2.0,4.2,0,0,1,0.59,1,2.4,0.03,53.47,0.27,1.0
Joe Gomez,Liverpool,Manchester United,2024-04-07,False,24,0.0,0.02,0.0,0.08,1,1.0,1.0,2.9,0,0,1,0.44,0,2.4,0.03,52.52,0.26,0.0
Joe Gomez,Liverpool,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.03,50.88,0.26,1.0
Joe Gomez,Liverpool,Fulham,2024-04-21,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.31,0,1.0,0.02,49.64,0.25,1.0
Joe Gomez,Liverpool,Everton,2024-04-24,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,0,0.04,0,1.0,0.02,48.35,0.24,1.0
Joe Gomez,Liverpool,West Ham,2024-04-27,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.04,0,0.8,0.0,47.31,0.23,0.0
Joe Gomez,Liverpool,Tottenham,2024-05-05,True,26,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0,0,2,0.88,0,0.6,0.0,46.72,0.23,4.0
Joe Gomez,Liverpool,Aston Villa,2024-05-13,False,90,0.0,0.09,0.0,0.0,4,2.0,0.0,3.5,0,0,3,3.36,1,1.4,0.02,47.89,0.22,0.0
Joe Gomez,Liverpool,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.02,46.63,0.22,
