name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Yasin Ayari,Brighton,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,True,Sheffield,,0.68
Yasin Ayari,Brighton,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,False,Nottingham Forest,3.35,-0.55
Yasin Ayari,Brighton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,False,Chelsea,-1.77,-0.85
Yasin Ayari,Brighton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,True,Brentford,-2.16,0.79
Yasin Ayari,Brighton,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,True,Burnley,4.68,0.39
Yasin Ayari,Brighton,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,False,Arsenal,-3.23,-0.48
Yasin Ayari,Brighton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,False,Crystal Palace,0.25,0.38
Yasin Ayari,Brighton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,True,Tottenham,2.15,0.69
Yasin Ayari,Brighton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,False,West Ham,-1.66,-0.22
Yasin Ayari,Brighton,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,True,Wolverhampton,-2.74,0.05
Yasin Ayari,Brighton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,False,Luton,,
Yasin Ayari,Brighton,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,True,Crystal Palace,,0.88
Yasin Ayari,Brighton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,False,Tottenham,,-0.36
Yasin Ayari,Brighton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,False,Sheffield,,-0.61
Yasin Ayari,Brighton,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,True,Everton,3.86,0.53
Yasin Ayari,Brighton,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,False,Fulham,0.07,0.86
Yasin Ayari,Brighton,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,True,Nottingham Forest,-0.0,1.55
Yasin Ayari,Brighton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,False,Liverpool,-2.6,-1.01
Yasin Ayari,Brighton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,False,Brentford,0.72,-0.53
Yasin Ayari,Brighton,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,True,Arsenal,2.09,-0.11
Yasin Ayari,Brighton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,False,Burnley,-0.71,0.0
Yasin Ayari,Brighton,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,True,Manchester City,5.78,-0.96
Yasin Ayari,Brighton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,False,Bournemouth,,0.19
Yasin Ayari,Brighton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,True,Aston Villa,1.69,0.64
Yasin Ayari,Brighton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,False,Newcastle United,,-0.41
Yasin Ayari,Brighton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,True,Chelsea,-6.21,-0.25
Yasin Ayari,Brighton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,0.0,Brighton,True,Manchester United,,0.38
Yasin Ayari,Brighton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.05,,Brighton,False,Everton,-1.62,-0.24
