name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,clean_sheet_probability,saves_per_game,last_season_penalties_saved,last_season_expected_goals_conceded,last_season_clean_sheet_probability,last_season_total_saves,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Tom Heaton,Man Utd,Manchester City,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Man Utd,True,Everton,-0.73
Tom Heaton,Man Utd,Everton,2024-03-09,True,0,0,0.0,0,0,0,0,False,0.08,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Man Utd,True,Nottingham Forest,-0.7
Tom Heaton,Man Utd,Nottingham Forest,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Man Utd,False,Brentford,5.05
Tom Heaton,Man Utd,Brentford,2024-03-30,False,0,0,0.0,0,0,0,0,False,0.39,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Man Utd,False,Chelsea,0.38
Tom Heaton,Man Utd,Chelsea,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Man Utd,True,Liverpool,0.14
Tom Heaton,Man Utd,Liverpool,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Man Utd,False,Bournemouth,
Tom Heaton,Man Utd,Bournemouth,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Man Utd,True,Sheffield,
Tom Heaton,Man Utd,Sheffield,2024-04-24,True,0,0,0.0,0,0,0,0,False,0.0,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Man Utd,True,Burnley,-3.36
Tom Heaton,Man Utd,Burnley,2024-04-27,True,0,0,0.0,0,0,0,0,False,0.37,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Man Utd,False,Crystal Palace,-0.01
Tom Heaton,Man Utd,Crystal Palace,2024-05-06,False,0,0,0.0,0,0,0,0,False,0.11,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Man Utd,True,Arsenal,-3.39
Tom Heaton,Man Utd,Arsenal,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Man Utd,True,Newcastle United,-1.49
Tom Heaton,Man Utd,Newcastle United,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Man Utd,False,Brighton,
Tom Heaton,Man Utd,Brighton,2024-05-19,False,0,0,0.0,0,0,0,0,False,0.0,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Man Utd,False,Arsenal,2.23
Tom Heaton,Man Utd,Arsenal,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Man Utd,True,Brighton,1.76
Tom Heaton,Man Utd,Brighton,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Man Utd,False,Burnley,-1.02
Tom Heaton,Man Utd,Burnley,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Man Utd,True,Crystal Palace,2.24
Tom Heaton,Man Utd,Crystal Palace,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Man Utd,True,Brentford,0.07
Tom Heaton,Man Utd,Brentford,,True,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,0.0,Man Utd,False,Sheffield,-1.0
Tom Heaton,Man Utd,Sheffield,,False,0,0,0.0,0,0,0,0,False,,False,0.0,0.0,0.0,0,0.0,0,0,,,,,
