name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ivan Toney,Brentford,Fulham,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,20.0,4.0,21.72,4.92,0.06,0,Brentford,False,Crystal Palace,0.48,0.38
Ivan Toney,Brentford,Crystal Palace,,False,,0,,,,,0,,,0.0,0,False,0.0,0.0,0.0,20.0,4.0,21.72,4.92,0.06,8,Brentford,True,Nottingham Forest,0.65,1.55
Ivan Toney,Brentford,Nottingham Forest,2024-01-20,True,FW,90,1.0,0.11,0.0,0.39,8,1.0,2.0,9.5,3,True,0.0,0.0,6.92,20.0,4.0,21.72,4.92,0.06,10,Brentford,False,Tottenham,1.78,-0.36
Ivan Toney,Brentford,Tottenham,2024-01-31,False,FW,90,1.0,1.2,0.0,0.0,10,5.0,0.0,10.4,1,True,1.6,0.02,12.86,20.0,4.0,21.72,4.92,0.06,2,Brentford,True,Manchester City,0.86,-0.96
Ivan Toney,Brentford,Manchester City,2024-02-05,True,FW,90,0.0,0.41,0.0,0.0,2,2.0,0.0,3.9,0,True,3.6,0.26,18.0,20.0,4.0,21.72,4.92,0.06,6,Brentford,False,Wolverhampton,-0.44,-0.52
Ivan Toney,Brentford,Wolverhampton,2024-02-10,False,FW,90,1.0,0.35,0.0,0.0,6,2.0,0.0,7.0,0,True,4.0,0.34,22.5,20.0,4.0,21.72,4.92,0.06,6,Brentford,True,Liverpool,-3.47,0.18
Ivan Toney,Brentford,Liverpool,2024-02-17,True,FW,90,1.0,1.21,0.0,0.0,6,8.0,0.0,13.4,0,True,5.2,0.41,26.47,20.0,4.0,21.72,4.92,0.06,1,Brentford,False,Manchester City,-1.15,-1.32
Ivan Toney,Brentford,Manchester City,2024-02-20,False,FW,90,0.0,0.07,0.0,0.0,1,2.0,0.0,0.8,0,True,6.4,0.66,30.0,20.0,4.0,21.72,4.92,0.06,2,Brentford,False,West Ham,-2.81,-0.22
Ivan Toney,Brentford,West Ham,2024-02-26,False,FW,90,0.0,0.45,0.0,0.12,2,3.0,1.0,6.8,0,True,5.0,0.65,33.16,20.0,4.0,21.72,4.92,0.06,2,Brentford,True,Chelsea,0.13,-0.25
Ivan Toney,Brentford,Chelsea,2024-03-02,True,FW,90,0.0,0.07,0.0,0.51,2,1.0,2.0,4.3,0,True,3.4,0.5,36.0,20.0,4.0,21.72,4.92,0.06,2,Brentford,False,Arsenal,0.51,-0.48
Ivan Toney,Brentford,Arsenal,2024-03-09,False,FW,90,0.0,0.01,0.0,0.04,2,1.0,2.0,5.9,0,True,3.4,0.43,38.57,20.0,4.0,21.72,4.92,0.06,1,Brentford,False,Burnley,4.94,0.0
Ivan Toney,Brentford,Burnley,2024-03-16,False,FW,90,0.0,0.46,0.0,0.36,1,3.0,1.0,6.9,0,True,2.6,0.36,40.91,20.0,4.0,21.72,4.92,0.06,0,Brentford,True,Crystal Palace,0.84,0.88
Ivan Toney,Brentford,Crystal Palace,,True,,0,,,,,0,,,0.0,0,False,1.6,0.21,39.13,20.0,4.0,21.72,4.92,0.06,5,Brentford,True,Manchester United,-5.51,0.38
Ivan Toney,Brentford,Manchester United,2024-03-30,True,FW,90,0.0,0.76,1.0,0.58,5,9.0,2.0,7.0,0,True,1.4,0.2,41.25,20.0,4.0,21.72,4.92,0.06,2,Brentford,True,Brighton,-1.03,-0.66
Ivan Toney,Brentford,Brighton,2024-04-03,True,FW,90,0.0,0.21,0.0,0.05,2,2.0,1.0,4.4,0,True,2.0,0.46,43.2,20.0,4.0,21.72,4.92,0.06,1,Brentford,False,Aston Villa,3.41,0.29
Ivan Toney,Brentford,Aston Villa,2024-04-06,False,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,False,2.0,0.49,41.88,20.0,4.0,21.72,4.92,0.06,0,Brentford,True,Sheffield,,0.68
Ivan Toney,Brentford,Sheffield,,True,,0,,,,,0,,,0.0,0,False,1.8,0.49,40.33,20.0,4.0,21.72,4.92,0.06,0,Brentford,False,Luton,,
Ivan Toney,Brentford,Luton,,False,,0,,,,,0,,,0.0,0,False,1.6,0.39,38.89,20.0,4.0,21.72,4.92,0.06,2,Brentford,False,Everton,,-0.24
Ivan Toney,Brentford,Everton,2024-04-27,False,FW,90,0.0,0.55,0.0,0.0,2,3.0,0.0,6.6,0,True,1.6,0.39,40.66,20.0,4.0,21.72,4.92,0.06,2,Brentford,True,Fulham,,-0.13
Ivan Toney,Brentford,Fulham,2024-05-04,True,FW,90,0.0,0.03,0.0,0.1,2,2.0,1.0,4.7,0,True,1.0,0.15,42.3,20.0,4.0,21.72,4.92,0.06,1,Brentford,False,Bournemouth,2.35,0.19
Ivan Toney,Brentford,Bournemouth,2024-05-11,False,FW,90,0.0,0.16,0.0,0.0,1,3.0,0.0,2.4,0,True,1.0,0.12,43.84,20.0,4.0,21.72,4.92,0.06,4,Brentford,True,Newcastle United,,0.55
Ivan Toney,Brentford,Newcastle United,2024-05-19,True,FW,90,0.0,1.07,1.0,0.03,4,4.0,1.0,7.4,0,True,1.0,0.15,45.28,20.0,4.0,21.72,4.92,0.06,0,Brentford,True,Bournemouth,-0.5,1.22
Ivan Toney,Brentford,Bournemouth,,True,,0,,,,,0,,,0.0,0,False,1.8,0.56,43.91,20.0,4.0,21.72,4.92,0.06,0,Brentford,False,Newcastle United,2.44,-0.41
Ivan Toney,Brentford,Newcastle United,,False,,0,,,,,0,,,0.0,0,False,1.8,0.56,42.62,20.0,4.0,21.72,4.92,0.06,0,Brentford,True,Everton,0.56,0.53
Ivan Toney,Brentford,Everton,,True,,0,,,,,0,,,0.0,0,False,1.4,0.45,41.4,20.0,4.0,21.72,4.92,0.06,0,Brentford,False,Nottingham Forest,1.35,-0.55
Ivan Toney,Brentford,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,False,1.0,0.45,40.25,20.0,4.0,21.72,4.92,0.06,0,Brentford,False,Manchester United,0.17,-0.63
Ivan Toney,Brentford,Manchester United,,False,,0,,,,,0,,,0.0,0,False,0.8,0.41,39.16,20.0,4.0,21.72,4.92,0.06,0,Brentford,True,Burnley,-3.68,0.39
Ivan Toney,Brentford,Burnley,,True,,0,,,,,0,,,0.0,0,False,0.0,0.0,38.13,20.0,4.0,21.72,4.92,0.06,0,Brentford,True,Crystal Palace,0.84,0.88
