name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Manor Solomon,Spurs,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.08,4.0,0.0,1.04,0.33,0.08,0.0,Spurs,False,Newcastle United,4.3
Manor Solomon,Spurs,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.08,4.0,0.0,1.04,0.33,0.08,0.0,Spurs,True,Arsenal,-0.34
Manor Solomon,Spurs,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.07,4.0,0.0,1.04,0.33,0.08,0.0,Spurs,False,Chelsea,1.82
Manor Solomon,Spurs,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.07,4.0,0.0,1.04,0.33,0.08,0.0,Spurs,False,Liverpool,0.68
Manor Solomon,Spurs,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.07,4.0,0.0,1.04,0.33,0.08,0.0,Spurs,True,Burnley,-1.38
Manor Solomon,Spurs,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.07,4.0,0.0,1.04,0.33,0.08,0.0,Spurs,True,Manchester City,-0.27
Manor Solomon,Spurs,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.06,4.0,0.0,1.04,0.33,0.08,0.0,Spurs,False,Sheffield,-2.16
Manor Solomon,Spurs,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.06,4.0,0.0,1.04,0.33,0.08,10.0,Spurs,False,Burnley,0.34
Manor Solomon,Spurs,Burnley,2023-09-02,False,AML,67,0.0,0.12,2.0,0.68,10,2.0,5.0,12.7,2,0,1,True,0.0,0.0,2.09,4.0,0.0,1.04,0.33,0.08,1.0,Spurs,True,Sheffield,-0.02
Manor Solomon,Spurs,Sheffield,2023-09-16,True,AML,79,0.0,0.24,0.0,0.2,1,4.0,4.0,8.3,0,0,1,True,2.0,0.42,4.35,4.0,0.0,1.04,0.33,0.08,1.0,Spurs,False,Arsenal,1.92
Manor Solomon,Spurs,Arsenal,2023-09-24,False,Sub,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,False,2.2,0.47,5.0,4.0,0.0,1.04,0.33,0.08,1.0,Spurs,True,Liverpool,-0.19
Manor Solomon,Spurs,Liverpool,2023-09-30,True,Sub,21,0.0,0.03,0.0,0.05,1,1.0,3.0,6.2,0,0,0,False,2.4,0.47,5.44,4.0,0.0,1.04,0.33,0.08,0.0,Spurs,False,Luton,-1.24
Manor Solomon,Spurs,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,2.6,0.48,5.3,4.0,0.0,1.04,0.33,0.08,0.0,Spurs,True,Fulham,-2.03
Manor Solomon,Spurs,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,2.6,0.48,5.16,4.0,0.0,1.04,0.33,0.08,,,,,
