name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Altay Bayindir,Man Utd,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,4671,0.0,0,0.0,0,0,0.0,Man Utd,False,Nottingham Forest,,-0.55
Altay Bayindir,Man Utd,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,5810,0.0,0,0.0,0,0,0.0,Man Utd,True,Tottenham,,0.69
Altay Bayindir,Man Utd,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,11042,0.0,0,0.0,0,0,0.0,Man Utd,False,Wolverhampton,,-0.52
Altay Bayindir,Man Utd,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,11876,0.0,0,0.0,0,0,0.0,Man Utd,True,West Ham,,0.49
Altay Bayindir,Man Utd,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,10544,0.0,0,0.0,0,0,0.0,Man Utd,False,Aston Villa,,0.29
Altay Bayindir,Man Utd,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,9369,0.0,0,0.0,0,0,0.0,Man Utd,False,Luton,,
Altay Bayindir,Man Utd,Luton,,False,0,0,0.0,0,0,0,0,0,,0,8618,0.0,0,0.0,0,0,0.0,Man Utd,True,Fulham,,-0.13
Altay Bayindir,Man Utd,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,8141,0.0,0,0.0,0,0,0.0,Man Utd,False,Manchester City,,-1.32
Altay Bayindir,Man Utd,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,8042,0.0,0,0.0,0,0,0.0,Man Utd,True,Everton,,0.53
Altay Bayindir,Man Utd,Everton,,True,0,0,0.0,0,0,0,0,0,,0,7707,0.0,0,0.0,0,0,0.0,Man Utd,False,Brentford,,-0.53
Altay Bayindir,Man Utd,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,7415,0.0,0,0.0,0,0,0.0,Man Utd,False,Chelsea,,-0.85
Altay Bayindir,Man Utd,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,7067,0.0,0,0.0,0,0,0.0,Man Utd,True,Liverpool,,0.18
Altay Bayindir,Man Utd,Liverpool,,True,0,0,0.0,0,0,0,0,0,,0,6830,0.0,0,0.0,0,0,0.0,Man Utd,False,Bournemouth,,0.19
Altay Bayindir,Man Utd,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,6688,0.0,0,0.0,0,0,0.0,Man Utd,True,Sheffield,,0.68
Altay Bayindir,Man Utd,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,6583,0.0,0,0.0,0,0,0.0,Man Utd,True,Burnley,,0.39
Altay Bayindir,Man Utd,Burnley,,True,0,0,0.0,0,0,0,0,0,,0,6447,0.0,0,0.0,0,0,0.0,Man Utd,False,Crystal Palace,,0.38
Altay Bayindir,Man Utd,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,6382,0.0,0,0.0,0,0,0.0,Man Utd,True,Arsenal,,-0.11
Altay Bayindir,Man Utd,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,6298,0.0,0,0.0,0,0,0.0,Man Utd,True,Newcastle United,,0.55
Altay Bayindir,Man Utd,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,6298,0.0,0,0.0,0,0,0.0,Man Utd,False,Brighton,,-0.6
Altay Bayindir,Man Utd,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,6199,0.0,0,0.0,0,0,,Man Utd,True,Fulham,,-0.13
