name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mason Holgate,Everton,Manchester City,2022-02-26,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,0,1,0.37,2.4,0.1,44.04,0.15,0.0,Everton,False,Tottenham,,
Mason Holgate,Everton,Tottenham,2022-03-07,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,0,5,0.4,2.0,0.1,45.88,0.14,1.0,Everton,True,Wolverhampton,,
Mason Holgate,Everton,Wolverhampton,2022-03-13,True,90,0.0,0.0,0.0,0.02,1,0.0,1.0,3.9,0,0,1,0.5,2.0,0.0,47.58,0.13,6.0,Everton,True,Newcastle United,,
Mason Holgate,Everton,Newcastle United,2022-03-17,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.8,0,1,0,0.5,2.0,0.0,49.15,0.19,8.0,Everton,False,West Ham,,
Mason Holgate,Everton,West Ham,2022-04-03,False,90,1.0,0.2,0.0,0.0,8,3.0,0.0,7.2,2,0,2,0.5,3.4,0.04,50.61,0.18,0.0,Everton,False,Burnley,,
Mason Holgate,Everton,Burnley,2022-04-06,False,86,0.0,0.0,0.0,0.0,0,0.0,0.0,1.3,0,0,3,0.5,3.0,0.04,51.83,0.17,0.0,Everton,True,Manchester United,,
Mason Holgate,Everton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.5,3.0,0.04,50.1,0.17,0.0,Everton,True,Leeds United,,
Mason Holgate,Everton,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.49,2.8,0.04,48.48,0.17,1.0,Everton,False,Liverpool,,
Mason Holgate,Everton,Liverpool,2022-04-24,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,2,0.47,1.8,0.04,49.78,0.16,5.0,Everton,True,Chelsea,,
Mason Holgate,Everton,Chelsea,2022-05-01,True,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.1,0,1,0,0.48,1.2,0.0,51.0,0.2,8.0,Everton,False,Leeds United,,
Mason Holgate,Everton,Leeds United,2022-05-08,False,90,1.0,0.49,0.0,0.0,8,2.0,0.0,7.7,0,0,1,1.04,2.8,0.1,52.15,0.19,5.0,Everton,False,Watford,,
Mason Holgate,Everton,Watford,2022-05-11,False,90,0.0,0.0,0.0,0.02,5,0.0,1.0,2.6,0,1,0,1.04,3.8,0.1,53.23,0.23,1.0,Everton,True,Brentford,,
Mason Holgate,Everton,Brentford,2022-05-15,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,3,1.57,4.0,0.1,54.25,0.22,4.0,Everton,True,Crystal Palace,,
Mason Holgate,Everton,Crystal Palace,2022-05-19,True,90,0.0,0.0,1.0,0.07,4,0.0,1.0,5.5,0,0,2,1.57,4.6,0.3,55.22,0.21,0.0,Everton,False,Arsenal,,
Mason Holgate,Everton,Arsenal,2022-05-22,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,5,1.31,3.6,0.3,56.13,0.2,1.0,Everton,True,Chelsea,,
