name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Frederik Alves,West Ham,Manchester United,2022-01-22,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,12102,0.0,0.0,0.0,0,0.0,West Ham,True,Watford,,
Frederik Alves,West Ham,Watford,,True,0,,,,,0,,,0.0,0,0,0,12004,0.0,0.0,0.0,0,0.0,West Ham,False,Leeds United,,
Frederik Alves,West Ham,Leeds United,2022-02-13,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,11939,0.0,0.0,0.0,0,0.0,West Ham,True,Newcastle United,,
Frederik Alves,West Ham,Newcastle United,2022-02-19,True,0,0.0,0.0,0.0,0.05,0,0.0,1.0,0.0,0,0,0,11816,0.0,0.0,0.0,0,0.0,West Ham,True,Wolverhampton,,
Frederik Alves,West Ham,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,11727,0.0,0.0,0.0,0,0.0,West Ham,False,Liverpool,,
Frederik Alves,West Ham,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,11664,0.0,0.0,0.0,0,0.0,West Ham,True,Aston Villa,,
Frederik Alves,West Ham,Aston Villa,2022-03-13,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,11610,0.0,0.0,0.0,0,0.0,West Ham,False,Tottenham,,
Frederik Alves,West Ham,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,11569,0.0,0.0,0.0,0,0.0,West Ham,True,Everton,,
Frederik Alves,West Ham,Everton,2022-04-03,True,0,0.0,0.0,0.0,0.06,0,0.0,1.0,0.0,0,0,0,11551,0.0,0.0,0.0,0,0.0,West Ham,False,Brentford,,
Frederik Alves,West Ham,Brentford,,False,0,,,,,0,,,0.0,0,0,0,11522,0.0,0.0,0.0,0,0.0,West Ham,True,Burnley,,
Frederik Alves,West Ham,Burnley,,True,0,,,,,0,,,0.0,0,0,0,11483,0.0,0.0,0.0,0,0.0,West Ham,False,Chelsea,,
Frederik Alves,West Ham,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,11463,0.0,0.0,0.0,0,0.0,West Ham,True,Arsenal,,
Frederik Alves,West Ham,Arsenal,2022-05-01,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,11437,0.0,0.0,0.0,0,0.0,West Ham,False,Norwich,,
Frederik Alves,West Ham,Norwich,,False,0,,,,,0,,,0.0,0,0,0,11395,0.0,0.0,0.0,0,0.0,West Ham,True,Manchester City,,
Frederik Alves,West Ham,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,11348,0.0,0.0,0.0,0,0.0,West Ham,False,Brighton,,
Frederik Alves,West Ham,Brighton,,False,0,,,,,0,,,0.0,0,0,0,11283,0.0,0.0,0.0,0,,Aston Villa,True,Leicester City,,
