name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Christian Marques,Wolves,Norwich,,False,0,,,,,0,,,0.0,0,0,0,17492,0.0,0.0,0.0,0,0.0,Wolves,True,Burnley,,
Christian Marques,Wolves,Burnley,,True,0,,,,,0,,,0.0,0,0,0,17309,0.0,0.0,0.0,0,0.0,Wolves,True,Liverpool,,
Christian Marques,Wolves,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,17043,0.0,0.0,0.0,0,0.0,Wolves,False,Manchester City,,
Christian Marques,Wolves,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,16743,0.0,0.0,0.0,0,0.0,Wolves,False,Brighton,,
Christian Marques,Wolves,Brighton,,False,0,,,,,0,,,0.0,0,0,0,16469,0.0,0.0,0.0,0,0.0,Wolves,True,Chelsea,,
Christian Marques,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,16289,0.0,0.0,0.0,0,0.0,Wolves,False,Manchester United,,
Christian Marques,Wolves,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,15795,0.0,0.0,0.0,0,0.0,Wolves,True,Southampton,,
Christian Marques,Wolves,Southampton,,True,0,,,,,0,,,0.0,0,0,0,15459,0.0,0.0,0.0,0,0.0,Wolves,False,Brentford,,
Christian Marques,Wolves,Brentford,,False,0,,,,,0,,,0.0,0,0,0,15397,0.0,0.0,0.0,0,0.0,Wolves,True,Arsenal,,
Christian Marques,Wolves,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,15270,0.0,0.0,0.0,0,0.0,Wolves,False,Tottenham,,
Christian Marques,Wolves,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,15184,0.0,0.0,0.0,0,0.0,Wolves,True,Leeds United,,
Christian Marques,Wolves,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,15051,0.0,0.0,0.0,0,0.0,Wolves,False,Arsenal,,
Christian Marques,Wolves,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,15051,0.0,0.0,0.0,0,0.0,Wolves,False,West Ham,,
Christian Marques,Wolves,West Ham,,False,0,,,,,0,,,0.0,0,0,0,14957,0.0,0.0,0.0,0,0.0,Wolves,True,Crystal Palace,,
Christian Marques,Wolves,Crystal Palace,2022-03-05,True,0,0.0,0.05,0.0,0.0,0,1.0,0.0,0.0,0,0,0,14872,0.0,0.01,0.0,0,0.0,Wolves,True,Watford,,
Christian Marques,Wolves,Watford,,True,0,,,,,0,,,0.0,0,0,0,14872,0.0,0.01,0.0,0,0.0,Wolves,False,Everton,,
Christian Marques,Wolves,Everton,,False,0,,,,,0,,,0.0,0,0,0,14784,0.0,0.01,0.0,0,0.0,Wolves,True,Leicester City,,
Christian Marques,Wolves,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,14697,0.0,0.01,0.0,0,0.0,Wolves,True,Aston Villa,,
Christian Marques,Wolves,Aston Villa,2022-04-02,True,0,1.0,0.67,0.0,0.2,0,2.0,3.0,0.0,0,0,0,14674,0.0,0.14,0.0,0,0.0,Wolves,False,Newcastle United,,
Christian Marques,Wolves,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,14644,0.0,0.13,0.0,0,0.0,Wolves,False,Burnley,,
Christian Marques,Wolves,Burnley,,False,0,,,,,0,,,0.0,0,0,0,14565,0.0,0.13,0.0,0,0.0,Wolves,True,Brighton,,
Christian Marques,Wolves,Brighton,,True,0,,,,,0,,,0.0,0,0,0,14526,0.0,0.13,0.0,0,0.0,Wolves,False,Chelsea,,
Christian Marques,Wolves,Chelsea,2022-05-07,False,0,0.0,0.08,1.0,0.39,0,2.0,5.0,0.0,0,0,0,14475,0.0,0.35,0.0,0,0.0,Wolves,True,Manchester City,,
Christian Marques,Wolves,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,14475,0.0,0.22,0.0,0,0.0,Wolves,True,Norwich,,
Christian Marques,Wolves,Norwich,2022-05-15,True,0,0.0,0.2,1.0,0.57,0,3.0,5.0,0.0,0,0,0,14443,0.0,0.46,0.0,0,0.0,Wolves,False,Liverpool,,
Christian Marques,Wolves,Liverpool,2022-05-22,False,0,0.0,0.02,0.0,0.19,0,1.0,4.0,0.0,0,0,0,14401,0.0,0.46,0.0,0,,Bournemouth,True,Aston Villa,,
